"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to verify author object has all required fields with correct data types","369","Verify author data structure integrity","Bookstore API Test Suite","Sun Oct 26 18:03:32 UTC 2025","passed","Sun Oct 26 18:03:33 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testGetAuthorById_DataStructureValidation"
"Test to verify POST /api/v1/Books with duplicate ID should return 409 or 400","753","Verify creating book with duplicate ID","Bookstore API Test Suite","Sun Oct 26 18:03:17 UTC 2025","failed","Sun Oct 26 18:03:18 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_DuplicateId"
"Test to verify POST /api/v1/Books with empty string excerpt (optional field)","398","Verify creating book with empty string excerpt","Bookstore API Test Suite","Sun Oct 26 18:03:15 UTC 2025","passed","Sun Oct 26 18:03:16 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_EmptyStringExcerpt"
"Test to verify PUT /api/v1/Books/{id} with non-existent ID should return 404","387","Verify updating non-existent book","Bookstore API Test Suite","Sun Oct 26 18:03:19 UTC 2025","failed","Sun Oct 26 18:03:19 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testUpdateBook_NonExistentId"
"Test boundary condition with very long first name (500 characters)","367","Verify creating author with very long first name","Bookstore API Test Suite","Sun Oct 26 18:03:27 UTC 2025","passed","Sun Oct 26 18:03:28 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_VeryLongFirstName"
"Test boundary condition with maximum integer value for IDs","380","Verify creating author with maximum integer values","Bookstore API Test Suite","Sun Oct 26 18:03:33 UTC 2025","passed","Sun Oct 26 18:03:33 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_MaxIntegerValues"
"Test to verify POST /api/v1/Books with empty string publishDate should return 400","388","Verify creating book with invalid publishDate","Bookstore API Test Suite","Sun Oct 26 18:03:16 UTC 2025","passed","Sun Oct 26 18:03:16 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_InvalidPublishDate"
"Test creating author with special characters in first and last name","381","Verify creating author with special characters in name","Bookstore API Test Suite","Sun Oct 26 18:03:28 UTC 2025","passed","Sun Oct 26 18:03:28 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_SpecialCharactersInName"
"Test to verify POST /api/v1/Authors with empty first name should return 400","367","Verify creating author with empty first name","Bookstore API Test Suite","Sun Oct 26 18:03:26 UTC 2025","failed","Sun Oct 26 18:03:27 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_EmptyFirstName"
"Test to verify PUT /api/v1/Authors/{id} updates the author details","798","Verify that an existing author can be updated successfully","Bookstore API Test Suite","Sun Oct 26 18:03:23 UTC 2025","passed","Sun Oct 26 18:03:24 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testUpdateAuthor_ValidData_Success"
"Test to verify POST /api/v1/Books with empty string description (optional field)","385","Verify creating book with empty string description","Bookstore API Test Suite","Sun Oct 26 18:03:15 UTC 2025","passed","Sun Oct 26 18:03:15 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_EmptyStringDescription"
"Test to verify GET /api/v1/Books/{id} with ID = 0","413","Verify handling of zero as book ID","Bookstore API Test Suite","Sun Oct 26 18:03:13 UTC 2025","passed","Sun Oct 26 18:03:14 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testGetBookById_ZeroId"
"Test to verify GET /api/v1/Books/{id} with non-existent ID returns 404","401","Verify handling of non-existent book ID","Bookstore API Test Suite","Sun Oct 26 18:03:12 UTC 2025","passed","Sun Oct 26 18:03:13 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testGetBookById_NonExistentId"
"Test to verify POST /api/v1/Books with negative page count should return 400","389","Verify creating book with negative page count","Bookstore API Test Suite","Sun Oct 26 18:03:17 UTC 2025","failed","Sun Oct 26 18:03:17 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_NegativePageCount"
"Test to verify DELETE /api/v1/Books/{id} with negative ID should return 404","380","Verify deleting book with negative ID","Bookstore API Test Suite","Sun Oct 26 18:03:20 UTC 2025","failed","Sun Oct 26 18:03:20 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testDeleteBook_NegativeId"
"Test to verify POST /api/v1/Books with null title (field omitted from JSON) should return 400","399","Verify creating book with null/missing title","Bookstore API Test Suite","Sun Oct 26 18:03:14 UTC 2025","failed","Sun Oct 26 18:03:14 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_NullTitle"
"Test to verify POST /api/v1/Authors with empty string last name should return 400","384","Verify creating author with empty string last name","Bookstore API Test Suite","Sun Oct 26 18:03:31 UTC 2025","failed","Sun Oct 26 18:03:31 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_EmptyStringLastName"
"Test to verify PUT /api/v1/Authors/{id} when path ID doesn't match body ID should return 400","384","Verify updating author with mismatched ID","Bookstore API Test Suite","Sun Oct 26 18:03:29 UTC 2025","failed","Sun Oct 26 18:03:29 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testUpdateAuthor_MismatchedId"
"Test to verify POST /api/v1/Books with null description (field omitted from JSON)","381","Verify creating book with null/missing description","Bookstore API Test Suite","Sun Oct 26 18:03:15 UTC 2025","passed","Sun Oct 26 18:03:15 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_NullDescription"
"Test to verify PUT /api/v1/Books/{id} updates the book details","859","Verify that an existing book can be updated","Bookstore API Test Suite","Sun Oct 26 18:03:10 UTC 2025","passed","Sun Oct 26 18:03:11 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testUpdateBook_ValidData_Success"
"Test boundary condition with very large page count","382","Verify creating book with very large page count","Bookstore API Test Suite","Sun Oct 26 18:03:18 UTC 2025","passed","Sun Oct 26 18:03:19 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_VeryLargePageCount"
"Test to verify GET /api/v1/Authors/{id} with negative ID returns 404","410","Verify handling of invalid author ID (negative)","Bookstore API Test Suite","Sun Oct 26 18:03:25 UTC 2025","passed","Sun Oct 26 18:03:26 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testGetAuthorById_NegativeId"
"Test to verify POST /api/v1/Authors with duplicate ID should return 409 or 400","741","Verify creating author with duplicate ID","Bookstore API Test Suite","Sun Oct 26 18:03:32 UTC 2025","failed","Sun Oct 26 18:03:32 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_DuplicateId"
"Test to verify GET /api/v1/Authors/{id} returns the correct author details","418","Verify that a specific author can be retrieved by valid ID","Bookstore API Test Suite","Sun Oct 26 18:03:22 UTC 2025","passed","Sun Oct 26 18:03:23 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testGetAuthorById_ValidId_Success"
"Test to verify POST /api/v1/Books with zero page count","382","Verify creating book with zero page count","Bookstore API Test Suite","Sun Oct 26 18:03:17 UTC 2025","passed","Sun Oct 26 18:03:17 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_ZeroPageCount"
"Test to verify GET /api/v1/Authors returns list of authors with 200 status code","584","Verify that all authors can be retrieved successfully","Bookstore API Test Suite","Sun Oct 26 18:03:22 UTC 2025","passed","Sun Oct 26 18:03:22 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testGetAllAuthors_Success"
"Test to verify POST /api/v1/Authors with negative book ID should return 400","378","Verify creating author with negative book ID","Bookstore API Test Suite","Sun Oct 26 18:03:27 UTC 2025","failed","Sun Oct 26 18:03:27 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_NegativeBookId"
"Test to verify GET /api/v1/Books responds within acceptable time","639","Verify response time for getting all books","Bookstore API Test Suite","Sun Oct 26 18:03:20 UTC 2025","passed","Sun Oct 26 18:03:21 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testGetAllBooks_ResponseTime"
"Test to verify DELETE /api/v1/Authors/{id} with non-existent ID should return 404","371","Verify deleting non-existent author","Bookstore API Test Suite","Sun Oct 26 18:03:29 UTC 2025","failed","Sun Oct 26 18:03:30 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testDeleteAuthor_NonExistentId"
"Test to verify DELETE /api/v1/Authors/{id} deletes the author","1155","Verify that an existing author can be deleted successfully","Bookstore API Test Suite","Sun Oct 26 18:03:24 UTC 2025","passed","Sun Oct 26 18:03:25 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testDeleteAuthor_ValidId_Success"
"Test to verify GET /api/v1/Books returns list of books with 200 status code","2396","Verify that all books can be retrieved successfully","Bookstore API Test Suite","Sun Oct 26 18:03:05 UTC 2025","passed","Sun Oct 26 18:03:08 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testGetAllBooks_Success"
"Test to verify POST /api/v1/Books with empty string title should return 400","395","Verify creating book with empty string title","Bookstore API Test Suite","Sun Oct 26 18:03:14 UTC 2025","failed","Sun Oct 26 18:03:15 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_EmptyStringTitle"
"Test to verify POST /api/v1/Authors with null last name should return 400","390","Verify creating author with null last name","Bookstore API Test Suite","Sun Oct 26 18:03:27 UTC 2025","failed","Sun Oct 26 18:03:27 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_NullLastName"
"Test to verify POST /api/v1/Books with null publishDate should return 400","375","Verify creating book with null publishDate","Bookstore API Test Suite","Sun Oct 26 18:03:16 UTC 2025","passed","Sun Oct 26 18:03:17 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_NullPublishDate"
"Test to verify DELETE /api/v1/Authors/{id} with negative ID should return 404","377","Verify deleting author with negative ID","Bookstore API Test Suite","Sun Oct 26 18:03:30 UTC 2025","failed","Sun Oct 26 18:03:30 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testDeleteAuthor_NegativeId"
"Test boundary condition with very long last name (500 characters)","367","Verify creating author with very long last name","Bookstore API Test Suite","Sun Oct 26 18:03:28 UTC 2025","passed","Sun Oct 26 18:03:28 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_VeryLongLastName"
"Test to verify POST /api/v1/Books creates a new book and returns 200 status","577","Verify that a new book can be created successfully","Bookstore API Test Suite","Sun Oct 26 18:03:10 UTC 2025","passed","Sun Oct 26 18:03:10 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testCreateBook_ValidData_Success"
"Test to verify PUT /api/v1/Books/{id} when path ID doesn't match body ID should return 400","370","Verify updating book with mismatched ID","Bookstore API Test Suite","Sun Oct 26 18:03:19 UTC 2025","failed","Sun Oct 26 18:03:20 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testUpdateBook_MismatchedId"
"Test to verify POST /api/v1/Authors with null first name (field omitted from JSON) should return 400","383","Verify creating author with null first name","Bookstore API Test Suite","Sun Oct 26 18:03:30 UTC 2025","failed","Sun Oct 26 18:03:31 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testCreateAuthor_NullFirstName"
"Test to verify GET /api/v1/Authors/{id} with non-existent ID returns 404","400","Verify handling of non-existent author ID","Bookstore API Test Suite","Sun Oct 26 18:03:25 UTC 2025","passed","Sun Oct 26 18:03:25 UTC 2025","com.bookstore.tests.AuthorsApiTest","Authors API Tests","com.bookstore.tests.AuthorsApiTest","testGetAuthorById_NonExistentId"
"Test to verify DELETE /api/v1/Books/{id} with non-existent ID should return 404","381","Verify deleting non-existent book","Bookstore API Test Suite","Sun Oct 26 18:03:20 UTC 2025","failed","Sun Oct 26 18:03:20 UTC 2025","com.bookstore.tests.BooksApiTest","Books API Tests","com.bookstore.tests.BooksApiTest","testDeleteBook_NonExistentId"
